calories,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g
250.0,9.0,3.5,0.5,25.0,520.0,31.0,2.0,6.0,12.0
300.0,12.0,6.0,0.5,40.0,750.0,33.0,2.0,6.0,15.0
440.0,23.0,11.0,1.5,80.0,1150.0,34.0,2.0,7.0,25.0
390.0,19.0,8.0,1.0,65.0,920.0,33.0,2.0,7.0,22.0
510.0,26.0,12.0,1.5,90.0,1190.0,40.0,3.0,9.0,29.0
740.0,42.0,19.0,2.5,155.0,1380.0,40.0,3.0,9.0,48.0
540.0,29.0,10.0,1.5,75.0,1040.0,45.0,3.0,9.0,25.0
460.0,24.0,8.0,1.5,70.0,720.0,37.0,3.0,8.0,24.0
510.0,28.0,11.0,1.5,85.0,960.0,38.0,3.0,8.0,27.0
790.0,39.0,17.0,2.0,145.0,2070.0,63.0,4.0,13.0,45.0
750.0,39.0,16.0,2.0,135.0,1700.0,61.0,4.0,10.0,40.0
770.0,40.0,17.0,2.0,135.0,1170.0,59.0,4.0,8.0,44.0
380.0,18.0,3.5,0.0,40.0,640.0,38.0,2.0,5.0,15.0
360.0,16.0,3.0,0.0,35.0,830.0,40.0,2.0,5.0,14.0
500.0,26.0,10.0,0.0,70.0,980.0,44.0,3.0,11.0,22.0
360.0,9.0,2.0,0.0,65.0,820.0,41.0,4.0,8.0,27.0
510.0,22.0,3.5,0.0,45.0,990.0,56.0,3.0,10.0,24.0
460.0,17.0,6.0,0.0,90.0,1040.0,43.0,4.0,9.0,35.0
620.0,29.0,7.0,0.0,70.0,1200.0,57.0,3.0,11.0,31.0
380.0,10.0,3.0,0.0,75.0,1000.0,41.0,4.0,9.0,31.0
540.0,23.0,4.5,0.0,55.0,1160.0,56.0,3.0,11.0,27.0
400.0,17.0,3.0,0.0,45.0,1030.0,39.0,1.0,6.0,24.0
340.0,17.0,4.5,0.0,30.0,810.0,33.0,1.0,2.0,14.0
270.0,10.0,4.0,0.0,45.0,830.0,26.0,1.0,2.0,18.0
330.0,16.0,4.5,0.0,30.0,780.0,34.0,1.0,4.0,14.0
260.0,9.0,3.5,0.0,45.0,800.0,27.0,1.0,4.0,18.0
330.0,15.0,4.5,0.0,30.0,810.0,35.0,1.0,4.0,14.0
260.0,9.0,3.5,0.0,45.0,830.0,28.0,1.0,5.0,18.0
390.0,21.0,9.0,1.0,75.0,1080.0,28.0,1.0,4.0,21.0
800.0,39.0,18.0,2.0,145.0,2020.0,66.0,4.0,16.0,45.0
400.0,22.0,10.0,1.0,75.0,1060.0,30.0,1.0,6.0,21.0
410.0,25.0,10.0,1.5,75.0,990.0,27.0,2.0,3.0,20.0
430.0,26.0,10.0,1.5,75.0,730.0,27.0,2.0,2.0,22.0
330.0,19.0,7.0,1.0,45.0,690.0,26.0,1.0,3.0,15.0
230.0,11.0,1.5,0.0,0.0,160.0,29.0,3.0,0.0,3.0
380.0,19.0,2.5,0.0,0.0,270.0,48.0,5.0,0.0,4.0
500.0,25.0,3.5,0.0,0.0,350.0,63.0,6.0,0.0,6.0
15.0,0.0,0.0,0.0,0.0,110.0,3.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0
190.0,12.0,2.0,0.0,25.0,360.0,12.0,1.0,0.0,9.0
280.0,18.0,3.0,0.0,40.0,540.0,18.0,1.0,0.0,13.0
470.0,30.0,5.0,0.0,65.0,900.0,30.0,2.0,0.0,22.0
50.0,0.0,0.0,0.0,0.0,260.0,12.0,0.0,10.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0
60.0,2.5,0.0,0.0,5.0,250.0,9.0,2.0,6.0,1.0
50.0,0.0,0.0,0.0,0.0,150.0,12.0,0.0,10.0,0.0
400.0,24.0,3.5,0.0,50.0,1010.0,23.0,0.0,0.0,23.0
660.0,40.0,6.0,0.0,85.0,1680.0,39.0,0.0,0.0,38.0
60.0,6.0,1.0,0.0,0.0,800.0,1.0,1.0,0.0,0.0
170.0,18.0,3.0,0.0,10.0,270.0,2.0,0.0,1.0,0.0
60.0,2.0,0.0,0.0,5.0,140.0,10.0,0.0,8.0,0.0
60.0,0.0,0.0,0.0,0.0,210.0,15.0,1.0,11.0,0.0
320.0,9.0,3.0,0.0,70.0,960.0,30.0,6.0,11.0,30.0
430.0,20.0,4.0,0.0,55.0,920.0,38.0,6.0,12.0,26.0
140.0,4.5,2.0,0.0,10.0,150.0,20.0,6.0,6.0,6.0
260.0,9.0,4.0,0.0,90.0,1010.0,12.0,3.0,5.0,33.0
370.0,20.0,6.0,0.0,75.0,970.0,20.0,3.0,6.0,29.0
140.0,7.0,3.5,0.0,25.0,300.0,10.0,3.0,4.0,9.0
220.0,6.0,3.0,0.0,75.0,890.0,12.0,3.0,5.0,30.0
330.0,17.0,4.5,0.0,60.0,840.0,20.0,3.0,6.0,26.0
90.0,4.0,2.5,0.0,10.0,180.0,9.0,3.0,4.0,7.0
20.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,2.0,1.0
60.0,1.5,0.0,0.0,0.0,140.0,10.0,1.0,0.0,2.0
210.0,8.0,1.5,0.0,5.0,60.0,31.0,2.0,25.0,4.0
100.0,6.0,1.0,0.0,20.0,340.0,11.0,0.0,3.0,1.0
190.0,18.0,3.5,0.0,20.0,500.0,4.0,0.0,2.0,2.0
40.0,3.0,0.0,0.0,0.0,730.0,4.0,0.0,3.0,0.0
60.0,2.5,0.0,0.0,0.0,730.0,8.0,0.0,1.0,1.0
170.0,15.0,2.5,0.0,20.0,530.0,9.0,0.0,4.0,1.0
300.0,12.0,5.0,0.0,260.0,820.0,30.0,2.0,3.0,18.0
370.0,22.0,8.0,0.0,45.0,850.0,29.0,2.0,2.0,14.0
450.0,27.0,10.0,0.0,285.0,920.0,30.0,2.0,2.0,21.0
160.0,3.0,0.5,0.0,0.0,280.0,27.0,2.0,2.0,5.0
420.0,23.0,12.0,0.0,235.0,1160.0,37.0,2.0,3.0,15.0
480.0,27.0,12.0,0.0,235.0,1270.0,43.0,3.0,4.0,15.0
510.0,33.0,14.0,0.0,250.0,1170.0,36.0,2.0,2.0,18.0
570.0,37.0,15.0,0.0,250.0,1280.0,42.0,3.0,3.0,18.0
430.0,27.0,12.0,0.0,30.0,1080.0,34.0,2.0,2.0,11.0
480.0,31.0,13.0,0.0,30.0,1190.0,39.0,3.0,3.0,11.0
410.0,20.0,8.0,0.0,30.0,1180.0,41.0,2.0,3.0,17.0
470.0,24.0,9.0,0.0,30.0,1290.0,46.0,3.0,4.0,17.0
660.0,33.0,12.0,1.0,300.0,1580.0,56.0,3.0,7.0,33.0
420.0,18.0,8.0,0.0,240.0,1110.0,48.0,2.0,15.0,15.0
560.0,32.0,12.0,0.0,265.0,1360.0,48.0,2.0,15.0,20.0
420.0,22.0,8.0,0.0,35.0,1030.0,44.0,2.0,15.0,11.0
740.0,48.0,17.0,0.0,555.0,1560.0,51.0,3.0,3.0,28.0
800.0,52.0,18.0,0.0,555.0,1680.0,56.0,4.0,3.0,28.0
1090.0,56.0,19.0,0.0,575.0,2150.0,111.0,6.0,17.0,36.0
1150.0,60.0,20.0,0.0,575.0,2260.0,116.0,7.0,17.0,36.0
300.0,16.0,7.0,0.0,115.0,830.0,26.0,1.0,2.0,12.0
610.0,36.0,14.0,0.5,410.0,1390.0,44.0,3.0,4.0,27.0
350.0,9.0,2.0,0.0,20.0,590.0,60.0,3.0,14.0,8.0
520.0,24.0,7.0,0.0,50.0,930.0,61.0,3.0,14.0,15.0
180.0,0.0,0.0,0.0,0.0,20.0,45.0,0.0,32.0,0.0
40.0,4.5,1.5,0.0,0.0,55.0,0.0,0.0,0.0,0.0
150.0,9.0,1.5,0.0,0.0,310.0,15.0,2.0,0.0,1.0
35.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0
560.0,27.0,9.0,0.5,260.0,1300.0,56.0,3.0,7.0,24.0
290.0,4.5,2.0,0.0,10.0,160.0,57.0,5.0,32.0,5.0
260.0,4.5,2.0,0.0,10.0,115.0,48.0,5.0,18.0,5.0
475.0,16.0,5.5,0.0,40.0,690.0,62.0,2.0,20.0,22.0
395.0,17.0,3.5,0.0,35.0,510.0,41.0,1.0,14.0,19.0
475.0,22.0,4.5,0.0,50.0,680.0,46.0,2.0,14.0,24.0
160.0,2.0,1.0,0.0,5.0,85.0,31.0,1.0,21.0,4.0
70.0,0.5,0.0,0.0,5.0,35.0,15.0,0.0,9.0,0.0
150.0,3.5,2.0,0.0,15.0,60.0,24.0,0.0,18.0,4.0
45.0,1.0,0.5,0.0,5.0,20.0,8.0,0.0,6.0,1.0
280.0,6.0,4.0,0.0,25.0,95.0,49.0,1.0,45.0,6.0
340.0,8.0,5.0,0.0,30.0,160.0,60.0,1.0,44.0,7.0
330.0,10.0,7.0,0.0,25.0,180.0,54.0,2.0,48.0,8.0
45.0,3.5,0.5,0.0,0.0,0.0,2.0,1.0,0.0,2.0
710.0,25.0,16.0,1.0,60.0,220.0,105.0,4.0,97.0,15.0
580.0,19.0,10.0,1.0,50.0,320.0,89.0,3.0,73.0,13.0
250.0,13.0,7.0,0.0,0.0,170.0,32.0,4.0,13.0,2.0
460.0,19.0,9.0,0.0,15.0,370.0,66.0,3.0,32.0,6.0
260.0,8.0,2.5,0.0,0.0,300.0,43.0,1.0,13.0,4.0
160.0,8.0,3.5,0.0,10.0,90.0,21.0,1.0,15.0,2.0
150.0,6.0,2.5,0.0,10.0,135.0,22.0,1.0,13.0,2.0
160.0,7.0,3.0,0.0,5.0,120.0,21.0,0.0,11.0,2.0
100.0,0.5,0.0,0.0,5.0,35.0,23.0,0.0,15.0,0.0
580.0,17.0,10.0,1.0,50.0,240.0,94.0,1.0,77.0,11.0
720.0,20.0,12.0,1.0,60.0,300.0,119.0,1.0,98.0,15.0
880.0,24.0,15.0,1.5,75.0,370.0,147.0,1.0,121.0,18.0
440.0,10.0,6.0,0.5,40.0,190.0,76.0,1.0,63.0,10.0
580.0,14.0,8.0,1.0,50.0,250.0,102.0,1.0,84.0,13.0
770.0,18.0,11.0,1.0,70.0,330.0,134.0,1.0,111.0,18.0
1160.0,27.0,16.0,2.0,100.0,510.0,203.0,2.0,168.0,27.0
430.0,16.0,10.0,0.5,35.0,130.0,64.0,2.0,59.0,9.0
340.0,12.0,6.0,0.0,30.0,200.0,53.0,2.0,43.0,8.0
570.0,17.0,10.0,1.0,50.0,170.0,92.0,0.0,79.0,11.0
710.0,20.0,12.0,1.0,65.0,210.0,116.0,0.0,100.0,14.0
860.0,24.0,15.0,1.5,75.0,260.0,144.0,0.0,124.0,18.0
420.0,10.0,6.0,0.5,40.0,130.0,73.0,0.0,63.0,10.0
560.0,13.0,8.0,1.0,50.0,170.0,97.0,0.0,84.0,13.0
740.0,18.0,11.0,1.0,70.0,230.0,128.0,0.0,111.0,17.0
1110.0,26.0,16.0,2.0,100.0,350.0,194.0,0.0,168.0,25.0
540.0,16.0,10.0,1.0,45.0,170.0,88.0,0.0,64.0,10.0
680.0,20.0,12.0,1.0,60.0,220.0,111.0,0.0,82.0,14.0
830.0,24.0,14.0,1.5,75.0,270.0,138.0,0.0,103.0,17.0
1110.0,26.0,16.0,2.0,100.0,370.0,193.0,0.0,145.0,25.0
420.0,10.0,6.0,0.5,40.0,140.0,72.0,0.0,54.0,9.0
550.0,13.0,8.0,1.0,50.0,190.0,96.0,0.0,72.0,13.0
740.0,18.0,11.0,1.0,70.0,250.0,128.0,0.0,96.0,17.0
100.0,2.5,1.5,0.0,10.0,125.0,12.0,0.0,12.0,8.0
170.0,3.0,1.5,0.0,5.0,150.0,26.0,1.0,25.0,9.0
100.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,2.0
190.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,3.0
280.0,0.0,0.0,0.0,0.0,5.0,58.0,0.0,58.0,4.0
110.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,29.0,0.0
150.0,0.0,0.0,0.0,0.0,10.0,40.0,0.0,40.0,0.0
210.0,0.0,0.0,0.0,0.0,15.0,58.0,0.0,58.0,0.0
310.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,86.0,0.0
0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,28.0,0.0
150.0,0.0,0.0,0.0,0.0,40.0,39.0,0.0,39.0,0.0
210.0,0.0,0.0,0.0,0.0,55.0,56.0,0.0,56.0,0.0
310.0,0.0,0.0,0.0,0.0,80.0,83.0,0.0,83.0,0.0
120.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0
160.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,44.0,0.0
240.0,0.0,0.0,0.0,0.0,10.0,64.0,0.0,64.0,0.0
350.0,0.0,0.0,0.0,0.0,10.0,94.0,0.0,94.0,0.0
70.0,0.0,0.0,0.0,0.0,65.0,20.0,0.0,16.0,0.0
100.0,0.0,0.0,0.0,0.0,85.0,27.0,0.0,21.0,0.0
150.0,0.0,0.0,0.0,0.0,130.0,39.0,0.0,31.0,0.0
220.0,0.0,0.0,0.0,0.0,190.0,58.0,0.0,46.0,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.0,1.5,0.0,10.0,15.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
130.0,5.0,3.5,0.0,20.0,80.0,21.0,0.0,20.0,1.0
190.0,8.0,5.0,0.0,30.0,115.0,27.0,0.0,27.0,2.0
270.0,11.0,7.0,0.0,40.0,160.0,41.0,0.0,41.0,2.0
130.0,5.0,3.5,0.0,20.0,40.0,21.0,0.0,21.0,1.0
190.0,8.0,5.0,0.0,30.0,60.0,29.0,0.0,29.0,2.0
270.0,11.0,7.0,0.0,40.0,85.0,43.0,0.0,43.0,2.0
140.0,5.0,3.5,0.0,20.0,40.0,22.0,0.0,22.0,1.0
200.0,8.0,5.0,0.0,30.0,60.0,30.0,0.0,30.0,2.0
280.0,11.0,7.0,0.0,40.0,85.0,45.0,0.0,45.0,2.0
130.0,5.0,3.5,0.0,20.0,40.0,21.0,0.0,21.0,1.0
190.0,8.0,5.0,0.0,30.0,60.0,29.0,0.0,28.0,2.0
270.0,11.0,7.0,0.0,40.0,80.0,43.0,0.0,43.0,2.0
60.0,5.0,3.5,0.0,20.0,70.0,8.0,0.0,1.0,1.0
90.0,8.0,5.0,0.0,30.0,100.0,11.0,0.0,2.0,2.0
120.0,11.0,7.0,0.0,40.0,140.0,16.0,0.0,2.0,2.0
110.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,27.0,0.0
280.0,0.0,0.0,0.0,0.0,15.0,69.0,0.0,69.0,1.0
180.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,45.0,1.0
150.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,36.0,1.0
60.0,0.0,0.0,0.0,5.0,85.0,9.0,0.0,9.0,6.0
80.0,0.0,0.0,0.0,5.0,110.0,12.0,0.0,12.0,8.0
90.0,0.0,0.0,0.0,5.0,130.0,13.0,0.0,13.0,9.0
90.0,0.0,0.0,0.0,5.0,115.0,13.0,0.0,13.0,9.0
110.0,0.0,0.0,0.0,5.0,140.0,15.0,0.0,15.0,10.0
120.0,0.0,0.0,0.0,5.0,160.0,18.0,0.0,18.0,12.0
150.0,0.0,0.0,0.0,5.0,120.0,33.0,0.0,32.0,5.0
190.0,0.0,0.0,0.0,5.0,150.0,41.0,0.0,41.0,6.0
230.0,0.0,0.0,0.0,5.0,180.0,49.0,0.0,49.0,7.0
170.0,0.0,0.0,0.0,5.0,150.0,36.0,0.0,36.0,7.0
220.0,0.0,0.0,0.0,5.0,180.0,45.0,0.0,45.0,9.0
260.0,0.0,0.0,0.0,5.0,220.0,53.0,0.0,53.0,10.0
150.0,0.0,0.0,0.0,5.0,70.0,34.0,0.0,34.0,5.0
190.0,0.0,0.0,0.0,5.0,90.0,43.0,0.0,43.0,6.0
230.0,0.0,0.0,0.0,5.0,100.0,51.0,0.0,51.0,7.0
180.0,0.0,0.0,0.0,5.0,95.0,37.0,0.0,37.0,7.0
220.0,0.0,0.0,0.0,5.0,115.0,46.0,0.0,46.0,9.0
260.0,0.0,0.0,0.0,5.0,135.0,55.0,0.0,55.0,10.0
150.0,0.0,0.0,0.0,5.0,70.0,34.0,0.0,34.0,5.0
190.0,0.0,0.0,0.0,5.0,90.0,42.0,0.0,42.0,6.0
230.0,0.0,0.0,0.0,5.0,100.0,51.0,0.0,51.0,7.0
180.0,0.0,0.0,0.0,5.0,95.0,37.0,0.0,37.0,7.0
220.0,0.0,0.0,0.0,5.0,115.0,46.0,0.0,46.0,9.0
260.0,0.0,0.0,0.0,5.0,135.0,55.0,0.0,55.0,10.0
50.0,0.0,0.0,0.0,5.0,100.0,15.0,0.0,8.0,5.0
70.0,0.0,0.0,0.0,5.0,130.0,19.0,0.0,10.0,7.0
80.0,0.0,0.0,0.0,5.0,150.0,22.0,0.0,11.0,8.0
80.0,0.0,0.0,0.0,5.0,130.0,18.0,0.0,11.0,7.0
90.0,0.0,0.0,0.0,5.0,160.0,22.0,0.0,13.0,9.0
110.0,0.0,0.0,0.0,5.0,190.0,27.0,0.0,15.0,11.0
240.0,5.0,3.0,0.0,5.0,130.0,41.0,0.0,34.0,7.0
280.0,6.0,3.5,0.0,10.0,160.0,50.0,0.0,42.0,8.0
330.0,6.0,3.5,0.0,10.0,190.0,58.0,0.0,50.0,10.0
250.0,5.0,3.0,0.0,10.0,140.0,43.0,0.0,37.0,8.0
310.0,6.0,3.5,0.0,10.0,190.0,55.0,0.0,47.0,11.0
390.0,6.0,3.5,0.0,10.0,250.0,68.0,0.0,59.0,16.0
50.0,0.0,0.0,0.0,5.0,70.0,7.0,0.0,7.0,5.0
60.0,0.0,0.0,0.0,5.0,90.0,9.0,0.0,9.0,6.0
70.0,0.0,0.0,0.0,5.0,105.0,11.0,0.0,11.0,7.0
140.0,0.0,0.0,0.0,0.0,105.0,30.0,0.0,30.0,3.0
150.0,0.0,0.0,0.0,5.0,120.0,32.0,0.0,32.0,5.0
190.0,0.0,0.0,0.0,5.0,150.0,40.0,0.0,40.0,6.0
140.0,0.0,0.0,0.0,0.0,50.0,32.0,0.0,32.0,3.0
150.0,0.0,0.0,0.0,5.0,70.0,33.0,0.0,33.0,5.0
190.0,0.0,0.0,0.0,5.0,80.0,42.0,0.0,42.0,6.0
140.0,0.0,0.0,0.0,0.0,50.0,31.0,0.0,31.0,3.0
150.0,0.0,0.0,0.0,5.0,70.0,33.0,0.0,33.0,5.0
190.0,0.0,0.0,0.0,5.0,85.0,41.0,0.0,41.0,6.0
40.0,0.0,0.0,0.0,0.0,85.0,13.0,0.0,5.0,4.0
50.0,0.0,0.0,0.0,5.0,100.0,14.0,0.0,6.0,5.0
60.0,0.0,0.0,0.0,5.0,130.0,19.0,0.0,8.0,6.0
270.0,8.0,4.5,0.0,10.0,140.0,43.0,0.0,35.0,7.0
300.0,6.0,4.0,0.0,10.0,230.0,49.0,0.0,45.0,11.0
240.0,6.0,4.0,0.0,10.0,190.0,37.0,0.0,34.0,9.0
200.0,6.0,4.0,0.0,10.0,140.0,29.0,0.0,26.0,6.0
280.0,4.0,2.5,0.0,10.0,260.0,49.0,0.0,46.0,12.0
240.0,4.0,2.5,0.0,5.0,200.0,41.0,0.0,38.0,9.0
200.0,4.0,2.5,0.0,5.0,170.0,34.0,0.0,31.0,8.0
120.0,7.0,4.0,0.0,20.0,85.0,9.0,0.0,9.0,6.0
140.0,8.0,4.5,0.0,25.0,105.0,11.0,0.0,11.0,8.0
180.0,10.0,6.0,0.0,30.0,130.0,13.0,0.0,13.0,9.0
150.0,8.0,4.5,0.0,25.0,105.0,11.0,0.0,11.0,8.0
180.0,10.0,6.0,0.0,30.0,130.0,13.0,0.0,13.0,10.0
210.0,11.0,7.0,0.0,35.0,150.0,16.0,0.0,16.0,11.0
200.0,5.0,3.0,0.0,15.0,125.0,32.0,0.0,32.0,5.0
240.0,6.0,3.5,0.0,20.0,150.0,41.0,0.0,40.0,6.0
290.0,8.0,4.5,0.0,25.0,190.0,49.0,0.0,49.0,8.0
230.0,7.0,4.0,0.0,20.0,140.0,35.0,0.0,35.0,7.0
280.0,8.0,4.5,0.0,25.0,170.0,43.0,0.0,43.0,8.0
330.0,9.0,5.0,0.0,30.0,210.0,52.0,0.0,51.0,9.0
200.0,5.0,3.0,0.0,15.0,70.0,34.0,0.0,34.0,5.0
240.0,6.0,3.5,0.0,20.0,85.0,42.0,0.0,42.0,6.0
290.0,8.0,4.5,0.0,25.0,105.0,51.0,0.0,51.0,7.0
