calories,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g
230.0,7.0,4.0,0.0,20.0,90.0,36.0,0.0,36.0,7.0
280.0,8.0,4.5,0.0,25.0,110.0,45.0,0.0,45.0,8.0
330.0,9.0,5.0,0.0,30.0,130.0,53.0,0.0,53.0,9.0
200.0,5.0,3.0,0.0,15.0,70.0,34.0,0.0,34.0,5.0
240.0,6.0,3.5,0.0,20.0,85.0,42.0,0.0,42.0,6.0
290.0,8.0,4.5,0.0,25.0,105.0,51.0,0.0,51.0,7.0
230.0,7.0,4.0,0.0,20.0,90.0,36.0,0.0,36.0,7.0
280.0,8.0,4.5,0.0,25.0,110.0,44.0,0.0,44.0,8.0
330.0,9.0,5.0,0.0,30.0,130.0,53.0,0.0,53.0,9.0
100.0,5.0,3.0,0.0,15.0,105.0,15.0,0.0,7.0,5.0
120.0,6.0,3.5,0.0,20.0,130.0,18.0,0.0,9.0,6.0
150.0,8.0,4.5,0.0,25.0,160.0,22.0,0.0,11.0,8.0
130.0,7.0,4.0,0.0,20.0,125.0,17.0,0.0,10.0,7.0
160.0,8.0,5.0,0.0,25.0,150.0,21.0,0.0,11.0,8.0
180.0,10.0,6.0,0.0,30.0,180.0,25.0,0.0,13.0,10.0
280.0,11.0,6.0,0.0,20.0,125.0,40.0,0.0,33.0,6.0
330.0,12.0,7.0,0.0,25.0,150.0,48.0,0.0,41.0,7.0
400.0,14.0,8.0,0.5,30.0,190.0,58.0,0.0,49.0,10.0
300.0,12.0,7.0,0.0,25.0,135.0,41.0,0.0,35.0,8.0
380.0,15.0,9.0,0.5,30.0,170.0,53.0,0.0,45.0,10.0
460.0,18.0,10.0,0.5,40.0,220.0,63.0,0.0,54.0,13.0
80.0,4.5,2.5,0.0,15.0,65.0,6.0,0.0,6.0,4.0
100.0,6.0,3.5,0.0,15.0,80.0,8.0,0.0,8.0,6.0
140.0,8.0,4.5,0.0,25.0,105.0,10.0,0.0,10.0,7.0
160.0,3.0,1.5,0.0,10.0,100.0,29.0,0.0,29.0,3.0
180.0,4.5,2.5,0.0,15.0,120.0,31.0,0.0,31.0,4.0
230.0,6.0,3.5,0.0,15.0,150.0,40.0,0.0,40.0,6.0
160.0,3.0,1.5,0.0,10.0,45.0,31.0,0.0,31.0,3.0
180.0,4.5,2.5,0.0,15.0,65.0,33.0,0.0,33.0,4.0
230.0,6.0,3.5,0.0,15.0,85.0,41.0,0.0,41.0,6.0
160.0,3.0,1.5,0.0,10.0,45.0,31.0,0.0,31.0,3.0
190.0,4.5,2.5,0.0,15.0,70.0,33.0,0.0,33.0,5.0
230.0,6.0,3.5,0.0,15.0,85.0,41.0,0.0,41.0,6.0
60.0,3.0,2.0,0.0,10.0,80.0,12.0,0.0,4.0,3.0
90.0,5.0,3.0,0.0,15.0,105.0,14.0,0.0,6.0,5.0
110.0,6.0,3.5,0.0,15.0,130.0,19.0,0.0,8.0,6.0
310.0,13.0,8.0,0.0,25.0,140.0,42.0,0.0,35.0,7.0
360.0,14.0,8.0,0.5,35.0,220.0,47.0,0.0,46.0,10.0
290.0,12.0,7.0,0.0,25.0,180.0,39.0,0.0,38.0,8.0
250.0,11.0,6.0,0.0,25.0,150.0,33.0,0.0,31.0,7.0
380.0,16.0,9.0,0.5,35.0,210.0,48.0,0.0,46.0,10.0
300.0,14.0,8.0,0.0,30.0,160.0,36.0,0.0,33.0,8.0
240.0,12.0,7.0,0.0,25.0,130.0,29.0,0.0,26.0,6.0
450.0,20.0,13.0,1.0,55.0,135.0,61.0,0.0,57.0,6.0
550.0,24.0,15.0,1.0,70.0,160.0,76.0,0.0,71.0,8.0
680.0,29.0,18.0,1.5,85.0,200.0,94.0,0.0,88.0,10.0
450.0,20.0,13.0,1.0,55.0,130.0,62.0,1.0,56.0,7.0
560.0,24.0,15.0,1.0,65.0,160.0,78.0,1.0,70.0,8.0
680.0,28.0,18.0,1.0,80.0,200.0,96.0,1.0,87.0,10.0
330.0,1.0,0.5,0.0,5.0,55.0,77.0,4.0,70.0,3.0
260.0,1.0,0.0,0.0,5.0,40.0,60.0,3.0,54.0,2.0
210.0,0.5,0.0,0.0,5.0,35.0,49.0,2.0,44.0,2.0
320.0,1.0,0.5,0.0,5.0,45.0,75.0,4.0,69.0,3.0
260.0,1.0,0.0,0.0,5.0,35.0,60.0,4.0,55.0,3.0
210.0,0.5,0.0,0.0,5.0,30.0,48.0,3.0,44.0,2.0
660.0,40.0,12.0,1.5,90.0,980.0,49.0,2.0,11.0,28.0
740.0,46.0,16.0,2.0,115.0,1340.0,50.0,2.0,11.0,32.0
790.0,51.0,17.0,2.0,125.0,1560.0,50.0,2.0,11.0,35.0
900.0,58.0,20.0,3.0,175.0,1050.0,49.0,2.0,11.0,48.0
980.0,64.0,24.0,3.0,195.0,1410.0,50.0,2.0,11.0,52.0
1130.0,75.0,28.0,4.0,255.0,1120.0,49.0,2.0,11.0,67.0
1220.0,82.0,32.0,4.5,280.0,1470.0,50.0,2.0,11.0,71.0
310.0,18.0,5.0,0.5,40.0,390.0,27.0,1.0,7.0,13.0
1150.0,79.0,31.0,3.5,240.0,2150.0,49.0,2.0,10.0,61.0
1190.0,84.0,33.0,3.5,235.0,1930.0,50.0,2.0,11.0,64.0
580.0,29.0,13.0,1.5,105.0,1310.0,49.0,2.0,10.0,32.0
900.0,54.0,25.0,3.0,210.0,1740.0,50.0,2.0,11.0,56.0
700.0,42.0,16.0,2.0,125.0,1360.0,48.0,1.0,10.0,35.0
1050.0,68.0,28.0,3.5,235.0,1870.0,49.0,1.0,11.0,61.0
630.0,34.0,11.0,0.0,10.0,1080.0,58.0,4.0,12.0,25.0
240.0,10.0,3.5,0.5,35.0,380.0,26.0,1.0,6.0,13.0
280.0,13.0,6.0,0.5,45.0,560.0,27.0,1.0,7.0,15.0
350.0,18.0,7.0,1.0,70.0,410.0,26.0,1.0,6.0,21.0
390.0,21.0,9.0,1.5,85.0,590.0,27.0,1.0,7.0,23.0
630.0,37.0,14.0,1.5,100.0,1050.0,45.0,2.0,9.0,29.0
320.0,16.0,7.0,0.5,55.0,710.0,27.0,1.0,7.0,17.0
420.0,24.0,10.0,1.5,90.0,740.0,27.0,1.0,7.0,25.0
670.0,41.0,7.0,0.0,60.0,1080.0,54.0,2.0,8.0,23.0
700.0,42.0,7.0,0.0,65.0,1140.0,57.0,3.0,8.0,25.0
660.0,40.0,7.0,0.0,75.0,1170.0,48.0,2.0,5.0,28.0
800.0,52.0,13.0,1.0,95.0,1650.0,55.0,2.0,8.0,30.0
790.0,49.0,10.0,0.5,80.0,1630.0,60.0,2.0,13.0,28.0
450.0,30.0,5.0,0.0,30.0,780.0,34.0,2.0,5.0,12.0
390.0,21.0,3.5,0.0,30.0,740.0,37.0,2.0,6.0,12.0
170.0,11.0,1.5,0.0,25.0,310.0,11.0,1.0,0.0,8.0
260.0,16.0,2.5,0.0,35.0,470.0,16.0,1.0,0.0,12.0
430.0,27.0,4.5,0.0,55.0,780.0,27.0,2.0,0.0,20.0
860.0,54.0,9.0,0.0,115.0,1570.0,53.0,3.0,1.0,39.0
210.0,15.0,3.0,0.0,20.0,570.0,11.0,2.0,0.0,8.0
320.0,22.0,4.5,0.0,35.0,850.0,17.0,3.0,0.0,12.0
530.0,37.0,7.0,0.0,55.0,1420.0,28.0,4.0,1.0,20.0
1050.0,74.0,15.0,0.0,110.0,2840.0,56.0,9.0,1.0,40.0
280.0,17.0,2.5,0.0,35.0,850.0,20.0,1.0,1.0,13.0
170.0,9.0,3.0,0.0,10.0,410.0,19.0,2.0,1.0,5.0
510.0,28.0,4.5,0.0,30.0,1180.0,51.0,2.0,7.0,16.0
440.0,25.0,7.0,0.0,75.0,930.0,31.0,3.0,4.0,25.0
540.0,33.0,10.0,0.0,95.0,1380.0,31.0,3.0,5.0,31.0
60.0,4.0,2.5,0.0,10.0,95.0,3.0,1.0,2.0,4.0
260.0,28.0,4.0,0.0,10.0,240.0,2.0,0.0,2.0,1.0
160.0,17.0,2.5,0.0,0.0,380.0,4.0,0.0,3.0,0.0
120.0,8.0,1.0,0.0,0.0,220.0,14.0,0.0,11.0,0.0
60.0,2.5,0.0,0.0,10.0,180.0,9.0,0.0,1.0,1.0
150.0,8.0,1.5,0.0,0.0,400.0,19.0,1.0,2.0,1.0
320.0,16.0,3.0,0.0,0.0,840.0,41.0,3.0,4.0,3.0
410.0,21.0,3.5,0.0,0.0,1080.0,53.0,4.0,5.0,4.0
500.0,25.0,4.5,0.0,0.0,1310.0,64.0,5.0,7.0,5.0
220.0,9.0,1.5,0.0,0.0,210.0,34.0,3.0,1.0,2.0
320.0,13.0,2.0,0.0,0.0,300.0,49.0,5.0,1.0,4.0
380.0,16.0,2.0,0.0,0.0,360.0,58.0,6.0,1.0,4.0
430.0,18.0,2.5,0.0,0.0,410.0,66.0,7.0,2.0,5.0
170.0,3.0,1.5,0.0,5.0,260.0,32.0,3.0,12.0,4.0
50.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,11.0,0.0
90.0,0.0,0.0,0.0,5.0,125.0,13.0,0.0,12.0,9.0
160.0,2.5,1.5,0.0,15.0,150.0,26.0,0.0,25.0,8.0
80.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,20.0,0.0
300.0,16.0,3.0,0.0,0.0,290.0,33.0,4.0,11.0,11.0
190.0,4.5,3.0,0.0,20.0,150.0,32.0,0.0,24.0,5.0
340.0,14.0,6.0,0.0,0.0,310.0,51.0,1.0,25.0,3.0
310.0,19.0,12.0,0.0,10.0,220.0,32.0,1.0,22.0,3.0
370.0,20.0,13.0,0.0,10.0,330.0,45.0,1.0,30.0,4.0
350.0,18.0,8.0,0.0,35.0,310.0,41.0,1.0,25.0,6.0
170.0,4.5,3.0,0.0,20.0,150.0,28.0,0.0,24.0,5.0
260.0,5.0,3.0,0.0,20.0,160.0,49.0,1.0,43.0,5.0
240.0,5.0,3.5,0.0,20.0,210.0,42.0,0.0,33.0,5.0
160.0,8.0,4.0,0.0,10.0,125.0,24.0,1.0,15.0,2.0
340.0,18.0,8.0,0.0,160.0,610.0,29.0,1.0,4.0,12.0
500.0,33.0,13.0,0.0,195.0,930.0,30.0,1.0,4.0,19.0
370.0,19.0,8.0,0.0,175.0,1030.0,30.0,1.0,5.0,17.0
370.0,21.0,9.0,0.0,170.0,760.0,30.0,1.0,4.0,14.0
610.0,40.0,17.0,0.5,225.0,1680.0,31.0,1.0,5.0,28.0
580.0,40.0,16.0,0.5,215.0,1260.0,31.0,1.0,5.0,23.0
710.0,52.0,20.0,0.5,240.0,1420.0,31.0,1.0,5.0,29.0
580.0,38.0,16.0,0.5,220.0,1530.0,31.0,1.0,5.0,27.0
640.0,45.0,20.0,0.0,225.0,2190.0,31.0,1.0,4.0,28.0
400.0,24.0,12.0,0.0,175.0,1550.0,29.0,1.0,3.0,17.0
530.0,38.0,17.0,0.0,195.0,1440.0,29.0,1.0,3.0,19.0
400.0,26.0,13.0,0.0,170.0,1270.0,29.0,1.0,3.0,13.0
420.0,28.0,6.0,0.0,35.0,1050.0,28.0,1.0,2.0,12.0
370.0,23.0,8.0,0.0,150.0,930.0,27.0,3.0,2.0,15.0
780.0,42.0,15.0,0.0,355.0,1960.0,68.0,3.0,4.0,32.0
930.0,44.0,11.0,0.0,390.0,2230.0,110.0,4.0,40.0,24.0
900.0,46.0,12.0,0.0,380.0,1760.0,95.0,5.0,31.0,25.0
610.0,31.0,9.0,0.0,80.0,1010.0,72.0,1.0,30.0,12.0
250.0,16.0,3.5,0.0,0.0,580.0,24.0,3.0,0.0,2.0
500.0,33.0,7.0,0.0,0.0,1140.0,48.0,7.0,0.0,4.0
670.0,44.0,9.0,0.0,0.0,1530.0,65.0,9.0,0.0,5.0
230.0,11.0,2.0,0.0,0.0,260.0,29.0,1.0,8.0,3.0
380.0,18.0,3.0,0.0,0.0,430.0,49.0,2.0,13.0,5.0
40.0,3.5,2.0,0.0,10.0,180.0,1.0,0.0,0.0,2.0
10.0,0.0,0.0,0.0,0.0,125.0,3.0,0.0,2.0,0.0
80.0,9.0,0.5,0.0,10.0,75.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0
120.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,18.0,0.0
40.0,0.0,0.0,0.0,0.0,310.0,11.0,0.0,10.0,0.0
140.0,15.0,2.5,0.0,10.0,85.0,1.0,0.0,1.0,1.0
80.0,8.0,1.5,0.0,5.0,360.0,2.0,0.0,1.0,0.0
150.0,15.0,2.5,0.0,20.0,240.0,3.0,0.0,0.0,0.0
90.0,6.0,1.0,0.0,10.0,180.0,8.0,0.0,7.0,0.0
310.0,1.0,0.0,0.0,0.0,55.0,71.0,3.0,50.0,4.0
720.0,20.0,12.0,0.5,65.0,540.0,118.0,1.0,98.0,16.0
740.0,22.0,13.0,0.5,70.0,680.0,121.0,1.0,101.0,17.0
580.0,15.0,10.0,0.0,60.0,420.0,98.0,0.0,85.0,14.0
610.0,16.0,10.0,0.0,60.0,500.0,103.0,1.0,88.0,14.0
640.0,15.0,10.0,0.0,60.0,440.0,113.0,0.0,99.0,14.0
,,,,,,,,,
210.0,0.0,0.0,0.0,0.0,50.0,58.0,0.0,58.0,0.0
270.0,0.0,0.0,0.0,0.0,60.0,73.0,0.0,73.0,0.0
290.0,0.0,0.0,0.0,0.0,85.0,105.0,0.0,105.0,0.0
510.0,0.0,0.0,0.0,0.0,115.0,138.0,0.0,138.0,0.0
,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0
,,,,,,,,,
210.0,0.0,0.0,0.0,0.0,95.0,56.0,0.0,56.0,0.0
260.0,0.0,0.0,0.0,0.0,120.0,70.0,0.0,70.0,0.0
380.0,0.0,0.0,0.0,0.0,170.0,102.0,0.0,102.0,0.0
500.0,0.0,0.0,0.0,0.0,230.0,133.0,0.0,133.0,0.0
,,,,,,,,,
190.0,0.0,0.0,0.0,0.0,60.0,52.0,0.0,51.0,0.0
240.0,0.0,0.0,0.0,0.0,75.0,65.0,0.0,64.0,0.0
350.0,0.0,0.0,0.0,0.0,105.0,94.0,0.0,93.0,0.0
450.0,0.0,0.0,0.0,0.0,140.0,124.0,0.0,121.0,0.0
,,,,,,,,,
240.0,0.0,0.0,0.0,0.0,100.0,65.0,0.0,65.0,0.0
300.0,0.0,0.0,0.0,0.0,120.0,81.0,0.0,81.0,0.0
350.0,0.0,0.0,0.0,0.0,180.0,118.0,0.0,118.0,0.0
450.0,0.0,0.0,0.0,0.0,230.0,155.0,0.0,155.0,0.0
,,,,,,,,,
220.0,0.0,0.0,0.0,0.0,55.0,61.0,0.0,61.0,0.0
280.0,0.0,0.0,0.0,0.0,70.0,76.0,0.0,76.0,0.0
410.0,0.0,0.0,0.0,0.0,100.0,110.0,0.0,110.0,0.0
450.0,0.0,0.0,0.0,0.0,130.0,145.0,0.0,145.0,0.0
,,,,,,,,,
230.0,0.0,0.0,0.0,0.0,60.0,62.0,0.0,61.0,0.0
280.0,0.0,0.0,0.0,0.0,70.0,78.0,0.0,77.0,0.0
410.0,0.0,0.0,0.0,0.0,105.0,113.0,0.0,111.0,0.0
530.0,0.0,0.0,0.0,0.0,135.0,148.0,0.0,146.0,0.0
,,,,,,,,,
220.0,0.0,0.0,0.0,0.0,75.0,62.0,0.0,60.0,0.0
280.0,0.0,0.0,0.0,0.0,95.0,77.0,0.0,75.0,0.0
410.0,0.0,0.0,0.0,0.0,135.0,111.0,0.0,109.0,0.0
450.0,0.0,0.0,0.0,0.0,180.0,146.0,0.0,143.0,0.0
,,,,,,,,,
10.0,0.0,0.0,0.0,0.0,60.0,3.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,105.0,5.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,135.0,7.0,0.0,0.0,0.0
,,,,,,,,,
120.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0
160.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0
,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,20.0,0.0
140.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0,30.0,2.0
130.0,0.0,0.0,0.0,0.0,50.0,35.0,0.0,35.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,8.0,4.0,0.0,25.0,30.0,21.0,0.0,21.0,1.0
200.0,10.0,5.0,0.0,30.0,40.0,27.0,0.0,27.0,2.0
260.0,13.0,7.0,0.0,40.0,50.0,34.0,0.0,34.0,2.0
180.0,8.0,4.0,0.0,25.0,40.0,27.0,1.0,25.0,2.0
240.0,10.0,6.0,0.0,30.0,55.0,35.0,1.0,32.0,2.0
300.0,13.0,7.0,0.0,40.0,70.0,45.0,2.0,41.0,3.0
300.0,8.0,5.0,0.0,30.0,200.0,50.0,1.0,41.0,7.0
400.0,10.0,7.0,0.0,40.0,270.0,68.0,1.0,58.0,9.0
510.0,13.0,8.0,0.0,50.0,350.0,87.0,1.0,71.0,12.0
300.0,8.0,5.0,0.0,35.0,210.0,50.0,0.0,41.0,7.0
400.0,10.0,7.0,0.0,40.0,280.0,68.0,0.0,56.0,9.0
500.0,12.0,8.0,0.0,50.0,350.0,86.0,0.0,71.0,11.0
950.0,62.0,24.0,3.0,205.0,1630.0,40.0,2.0,8.0,59.0
810.0,51.0,20.0,3.0,175.0,1280.0,41.0,3.0,8.0,49.0
570.0,34.0,13.0,1.5,100.0,1110.0,40.0,3.0,9.0,30.0
1090.0,72.0,30.0,4.0,260.0,1650.0,43.0,3.0,9.0,71.0
390.0,21.0,9.0,1.5,90.0,740.0,26.0,1.0,6.0,25.0
380.0,22.0,8.0,1.0,65.0,680.0,25.0,1.0,5.0,19.0
280.0,13.0,6.0,1.0,50.0,660.0,26.0,1.0,6.0,16.0
340.0,19.0,7.0,1.0,55.0,660.0,27.0,2.0,7.0,16.0
630.0,39.0,15.0,1.5,125.0,1280.0,37.0,2.0,7.0,34.0
330.0,16.0,2.5,0.0,75.0,1010.0,22.0,0.0,0.0,24.0
170.0,11.0,2.0,0.0,35.0,340.0,10.0,0.0,0.0,9.0
430.0,21.0,3.5,0.0,100.0,1350.0,29.0,0.0,1.0,32.0
250.0,16.0,3.5,0.0,50.0,510.0,14.0,1.0,0.0,13.0
650.0,32.0,5.0,0.0,150.0,2020.0,43.0,0.0,1.0,48.0
420.0,27.0,5.0,0.0,80.0,850.0,24.0,1.0,0.0,22.0
420.0,23.0,6.0,0.0,50.0,950.0,35.0,2.0,5.0,20.0
330.0,16.0,3.0,0.0,30.0,600.0,33.0,2.0,4.0,14.0
530.0,23.0,7.0,0.0,120.0,1220.0,36.0,3.0,6.0,43.0
370.0,10.0,2.0,0.0,90.0,830.0,38.0,3.0,8.0,34.0
270.0,10.0,3.5,0.0,55.0,640.0,24.0,2.0,3.0,20.0
660.0,34.0,9.0,0.0,100.0,1650.0,52.0,3.0,7.0,38.0
510.0,22.0,4.0,0.0,70.0,1150.0,51.0,3.0,6.0,28.0
120.0,12.0,2.0,0.0,0.0,170.0,4.0,1.0,3.0,1.0
670.0,32.0,9.0,0.0,100.0,1530.0,55.0,4.0,6.0,38.0
510.0,20.0,3.5,0.0,65.0,1030.0,54.0,4.0,6.0,29.0
370.0,20.0,5.0,0.0,50.0,850.0,30.0,2.0,2.0,18.0
560.0,24.0,7.0,0.0,115.0,1020.0,52.0,7.0,40.0,38.0
340.0,17.0,4.0,0.0,55.0,550.0,29.0,4.0,22.0,20.0
460.0,17.0,4.5,0.0,105.0,1090.0,41.0,7.0,29.0,41.0
290.0,13.0,2.5,0.0,50.0,570.0,23.0,5.0,15.0,23.0
240.0,15.0,4.0,0.0,30.0,500.0,19.0,3.0,4.0,8.0
250.0,18.0,4.0,0.0,20.0,460.0,18.0,2.0,4.0,7.0
600.0,41.0,11.0,0.0,135.0,1220.0,18.0,7.0,7.0,42.0
300.0,20.0,6.0,0.0,70.0,620.0,10.0,4.0,4.0,21.0
720.0,42.0,12.0,1.0,150.0,1680.0,44.0,8.0,6.0,42.0
410.0,23.0,6.0,0.5,75.0,930.0,30.0,5.0,4.0,23.0
660.0,32.0,13.0,1.0,85.0,1820.0,63.0,10.0,18.0,32.0
470.0,23.0,8.0,0.5,45.0,1320.0,49.0,7.0,12.0,19.0
35.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0
490.0,28.0,9.0,0.0,35.0,550.0,45.0,4.0,2.0,14.0
440.0,14.0,6.0,0.0,35.0,550.0,64.0,7.0,4.0,17.0
430.0,13.0,7.0,0.0,30.0,560.0,65.0,7.0,5.0,14.0
