calories,total_fat_g,saturated_fat_g,trans_fat_g,cholesterol_mg,sodium_mg,carbs_g,fiber_g,sugars_g,protein_g
120.0,0.0,0.0,0.0,0.0,190.0,32.0,0.0,25.0,0.0
160.0,0.0,0.0,0.0,0.0,50.0,44.0,0.0,44.0,0.0
220.0,0.0,0.0,0.0,0.0,70.0,59.0,0.0,58.0,0.0
270.0,0.0,0.0,0.0,0.0,85.0,73.0,0.0,73.0,0.0
410.0,0.0,0.0,0.0,0.0,125.0,110.0,0.0,109.0,0.0
140.0,0.0,0.0,0.0,0.0,45.0,39.0,0.0,39.0,0.0
190.0,0.0,0.0,0.0,0.0,60.0,52.0,0.0,52.0,0.0
240.0,0.0,0.0,0.0,0.0,75.0,65.0,0.0,65.0,0.0
360.0,0.0,0.0,0.0,0.0,110.0,98.0,0.0,98.0,0.0
0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,30.0,41.0,0.0,41.0,0.0
200.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,55.0,0.0
250.0,0.0,0.0,0.0,0.0,55.0,69.0,0.0,69.0,0.0
380.0,0.0,0.0,0.0,0.0,80.0,104.0,0.0,103.0,0.0
0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,0.0,0.0
950.0,0.0,0.0,0.0,0.0,790.0,270.0,0.0,264.0,0.0
170.0,0.0,0.0,0.0,0.0,130.0,45.0,0.0,44.0,0.0
170.0,0.0,0.0,0.0,0.0,35.0,45.0,0.0,45.0,0.0
230.0,0.0,0.0,0.0,0.0,45.0,60.0,0.0,60.0,0.0
280.0,0.0,0.0,0.0,0.0,60.0,75.0,0.0,75.0,0.0
420.0,0.0,0.0,0.0,0.0,90.0,113.0,0.0,112.0,0.0
5.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,350.0,1.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,160.0,40.0,0.0,40.0,0.0
210.0,0.0,0.0,0.0,0.0,210.0,53.0,0.0,53.0,0.0
260.0,0.0,0.0,0.0,0.0,260.0,67.0,0.0,67.0,0.0
390.0,0.0,0.0,0.0,0.0,390.0,100.0,0.0,100.0,0.0
170.0,0.0,0.0,0.0,0.0,35.0,46.0,0.0,46.0,0.0
230.0,0.0,0.0,0.0,0.0,50.0,61.0,0.0,61.0,0.0
290.0,0.0,0.0,0.0,0.0,60.0,76.0,0.0,76.0,0.0
430.0,0.0,0.0,0.0,0.0,90.0,115.0,0.0,114.0,0.0
160.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,42.0,0.0
210.0,0.0,0.0,0.0,0.0,40.0,56.0,0.0,56.0,0.0
260.0,0.0,0.0,0.0,0.0,50.0,70.0,0.0,70.0,0.0
390.0,0.0,0.0,0.0,0.0,80.0,105.0,0.0,105.0,0.0
360.0,24.0,7.0,1.0,35.0,750.0,22.0,2.0,0.0,13.0
390.0,26.0,7.0,1.0,35.0,910.0,26.0,2.0,0.0,13.0
300.0,16.0,2.0,0.0,210.0,770.0,18.0,,0.0,20.0
230.0,13.0,2.5,0.0,285.0,750.0,12.0,0.0,0.0,17.0
440.0,27.0,5.0,0.0,50.0,840.0,31.0,2.0,3.0,20.0
120.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,0.0
150.0,0.0,0.0,0.0,0.0,40.0,38.0,0.0,38.0,0.0
250.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0
140.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,34.0,0.0
170.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,42.0,0.0
320.0,18.0,1.5,0.0,,630.0,35.0,4.0,2.0,4.0
710.0,40.0,6.0,0.0,30.0,1440.0,73.0,10.0,4.0,13.0
330.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0
630.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0
650.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0
350.0,18.0,5.0,0.0,25.0,560.0,33.0,4.0,3.0,13.0
330.0,15.0,3.5,0.0,35.0,560.0,31.0,2.0,3.0,16.0
330.0,16.0,4.0,0.0,30.0,530.0,32.0,2.0,3.0,15.0
500.0,28.0,10.0,0.5,55.0,850.0,41.0,5.0,4.0,20.0
170.0,9.0,3.5,0.0,25.0,310.0,13.0,3.0,,8.0
190.0,11.0,4.5,0.0,25.0,340.0,15.0,3.0,2.0,8.0
250.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0
170.0,9.0,3.5,0.0,25.0,360.0,13.0,3.0,,8.0
190.0,11.0,4.5,0.0,30.0,380.0,15.0,3.0,2.0,8.0
180.0,9.0,4.0,0.0,25.0,500.0,17.0,3.0,1.0,9.0
160.0,5.0,2.5,0.0,30.0,500.0,16.0,1.0,1.0,12.0
,,,,,,,,,
210.0,10.0,5.0,0.0,25.0,520.0,20.0,3.0,2.0,10.0
180.0,7.0,3.5,0.0,35.0,520.0,18.0,2.0,2.0,13.0
350.0,9.0,3.5,0.0,5.0,1000.0,54.0,11.0,3.0,13.0
490.0,18.0,7.0,0.0,30.0,1250.0,63.0,9.0,5.0,18.0
390.0,14.0,6.0,0.0,25.0,1110.0,51.0,9.0,4.0,16.0
370.0,11.0,4.5,0.0,35.0,1110.0,49.0,8.0,4.0,19.0
370.0,12.0,5.0,0.0,30.0,1090.0,49.0,7.0,4.0,18.0
370.0,17.0,8.0,0.0,35.0,970.0,40.0,4.0,2.0,16.0
650.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0
620.0,29.0,11.0,0.0,65.0,1390.0,66.0,4.0,4.0,25.0
630.0,30.0,11.0,0.0,60.0,1370.0,66.0,4.0,4.0,24.0
220.0,13.0,1.5,0.0,,250.0,24.0,2.0,2.0,2.0
320.0,18.0,1.5,0.0,,630.0,35.0,4.0,2.0,4.0
710.0,40.0,6.0,0.0,30.0,1440.0,73.0,10.0,4.0,13.0
740.0,38.0,7.0,0.0,25.0,1050.0,82.0,15.0,5.0,16.0
720.0,35.0,6.0,0.0,35.0,1050.0,81.0,14.0,5.0,20.0
720.0,36.0,6.0,0.0,30.0,1030.0,81.0,14.0,5.0,19.0
650.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0
630.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0
470.0,25.0,12.0,0.5,50.0,990.0,37.0,4.0,2.0,19.0
510.0,26.0,12.0,0.5,75.0,1250.0,38.0,4.0,2.0,27.0
520.0,27.0,12.0,0.5,70.0,1230.0,38.0,4.0,2.0,27.0
440.0,27.0,5.0,0.0,50.0,840.0,31.0,2.0,3.0,20.0
330.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0
510.0,17.0,4.5,0.0,5.0,1080.0,77.0,8.0,6.0,13.0
630.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0
350.0,18.0,5.0,0.0,25.0,560.0,33.0,4.0,3.0,13.0
500.0,28.0,10.0,0.5,55.0,850.0,41.0,5.0,4.0,20.0
180.0,9.0,5.0,0.0,20.0,430.0,15.0,2.0,,9.0
530.0,21.0,6.0,0.0,25.0,1200.0,71.0,6.0,6.0,16.0
170.0,9.0,3.5,0.0,25.0,310.0,13.0,3.0,,8.0
170.0,9.0,3.5,0.0,25.0,360.0,13.0,3.0,,8.0
740.0,38.0,7.0,0.0,25.0,1050.0,82.0,15.0,5.0,16.0
470.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0
510.0,26.0,12.0,0.5,75.0,1250.0,38.0,4.0,2.0,27.0
650.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0
180.0,9.0,4.0,0.0,25.0,500.0,17.0,3.0,1.0,9.0
210.0,10.0,5.0,0.0,25.0,520.0,20.0,3.0,2.0,10.0
430.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0
170.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0
50.0,1.0,0.0,0.0,0.0,135.0,8.0,3.0,0.0,2.0
160.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0
930.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0
170.0,6.0,0.0,0.0,0.0,210.0,27.0,,13.0,1.0
0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,0.0
150.0,0.0,0.0,0.0,0.0,40.0,38.0,0.0,38.0,0.0
190.0,0.0,0.0,0.0,0.0,50.0,49.0,0.0,47.0,0.0
230.0,0.0,0.0,0.0,0.0,60.0,59.0,0.0,57.0,0.0
100.0,2.0,1.5,0.0,10.0,130.0,13.0,0.0,12.0,9.0
80.0,2.0,1.5,0.0,10.0,100.0,10.0,0.0,9.0,7.0
140.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,34.0,0.0
170.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,42.0,0.0
150.0,0.0,0.0,0.0,0.0,45.0,41.0,0.0,41.0,0.0
190.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0
140.0,0.0,0.0,0.0,0.0,20.0,33.0,,28.0,2.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,41.0,0.0
190.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0
430.0,19.0,5.0,0.0,20.0,970.0,51.0,4.0,3.0,12.0
420.0,16.0,4.0,0.0,,880.0,56.0,7.0,3.0,10.0
180.0,9.0,5.0,0.0,20.0,430.0,15.0,2.0,,9.0
190.0,9.0,3.0,0.0,35.0,530.0,15.0,1.0,,12.0
220.0,13.0,1.5,0.0,,250.0,24.0,2.0,2.0,2.0
170.0,6.0,0.0,0.0,0.0,210.0,27.0,,13.0,1.0
250.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0
350.0,9.0,3.5,0.0,5.0,1000.0,54.0,11.0,3.0,13.0
330.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0
510.0,17.0,4.5,0.0,5.0,1080.0,77.0,8.0,6.0,13.0
630.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0
170.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0
470.0,25.0,12.0,0.5,50.0,990.0,37.0,4.0,2.0,19.0
420.0,16.0,4.0,0.0,,880.0,56.0,7.0,3.0,10.0
180.0,9.0,5.0,0.0,20.0,430.0,15.0,2.0,,9.0
220.0,13.0,1.5,0.0,,250.0,24.0,2.0,2.0,2.0
160.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0
930.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0
170.0,6.0,0.0,0.0,0.0,210.0,27.0,,13.0,1.0
160.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0
430.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0
470.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0
480.0,20.0,7.0,0.0,60.0,1150.0,51.0,7.0,2.0,25.0
430.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0
670.0,41.0,12.0,0.0,140.0,1270.0,50.0,4.0,3.0,21.0
720.0,47.0,15.0,0.0,145.0,1210.0,51.0,4.0,3.0,21.0
660.0,38.0,12.0,0.0,145.0,1300.0,51.0,4.0,3.0,24.0
0.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,0.0
350.0,16.0,4.5,0.0,115.0,870.0,36.0,2.0,3.0,13.0
340.0,14.0,3.5,0.0,100.0,750.0,43.0,3.0,3.0,10.0
340.0,17.0,5.0,0.0,110.0,730.0,36.0,2.0,3.0,11.0
160.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0
930.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0
560.0,30.0,10.0,0.0,230.0,1290.0,49.0,4.0,3.0,24.0
560.0,31.0,10.0,0.0,230.0,1150.0,49.0,4.0,3.0,22.0
560.0,28.0,9.0,0.0,240.0,1310.0,50.0,4.0,3.0,27.0
160.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0
570.0,33.0,10.0,0.0,135.0,1270.0,49.0,4.0,2.0,21.0
570.0,34.0,10.0,0.0,130.0,1130.0,49.0,4.0,2.0,18.0
570.0,30.0,9.0,0.0,140.0,1290.0,50.0,4.0,2.0,24.0
190.0,,,,70.0,46.0,,,46.0,
100.0,,,,50.0,26.0,,,26.0,
0.0,,,,60.0,0.0,,,0.0,
0.0,,,,95.0,0.0,,,0.0,
5.0,,,,75.0,1.0,,,1.0,
0.0,,,,75.0,0.0,,,0.0,
190.0,,,,60.0,52.0,,,51.0,
30.0,,,,140.0,7.0,,,6.0,
220.0,,,,70.0,59.0,,,58.0,
220.0,,,,65.0,59.0,,,59.0,
5.0,,,,70.0,0.0,,,0.0,
70.0,,,,75.0,18.0,,,18.0,
190.0,,,,60.0,52.0,,,52.0,
200.0,,,,45.0,55.0,,,55.0,
210.0,,,,40.0,56.0,,,56.0,
0.0,,,,85.0,0.0,,,0.0,
200.0,,,,45.0,54.0,,,54.0,
210.0,,,,210.0,53.0,,,53.0,
240.0,,,,85.0,58.0,,,58.0,
120.0,,,,60.0,32.0,,,32.0,
0.0,,,,75.0,0.0,,,0.0,
0.0,,,,120.0,0.0,,,0.0,
10.0,,,,90.0,1.0,,,1.0,
0.0,,,,95.0,0.0,,,0.0,
240.0,,,,75.0,65.0,,,64.0,
35.0,,,,180.0,9.0,,,8.0,
270.0,,,,85.0,73.0,,,73.0,
280.0,,,,80.0,74.0,,,73.0,
10.0,,,,85.0,0.0,,,0.0,
90.0,,,,90.0,23.0,,,22.0,
240.0,,,,75.0,65.0,,,65.0,
250.0,,,,55.0,69.0,,,69.0,
260.0,,,,50.0,70.0,,,70.0,
0.0,,,,105.0,0.0,,,0.0,
260.0,,,,55.0,68.0,,,68.0,
260.0,,,,260.0,67.0,,,67.0,
,,,,,,,,,
,,,,,,,,,
350.0,,,,125.0,87.0,,,87.0,
180.0,,,,90.0,48.0,,,48.0,
0.0,,,,115.0,0.0,,,0.0,
0.0,,,,180.0,1.0,,,0.0,
10.0,,,,140.0,1.0,,,1.0,
0.0,,,,140.0,0.0,,,0.0,
360.0,,,,110.0,98.0,,,96.0,
50.0,,,,270.0,13.0,,,12.0,
410.0,,,,125.0,110.0,,,109.0,
420.0,,,,120.0,110.0,,,110.0,
15.0,,,,125.0,0.0,,,0.0,
130.0,,,,140.0,34.0,,,33.0,
360.0,,,,110.0,98.0,,,98.0,
380.0,,,,80.0,104.0,,,103.0,
390.0,,,,80.0,105.0,,,105.0,
0.0,,,,160.0,,,,0.0,
380.0,,,,80.0,101.0,,,101.0,
390.0,,,,390.0,100.0,,,100.0,
280.0,12.0,6.0,0.0,30.0,560.0,31.0,2.0,2.0,13.0
330.0,17.0,7.0,0.0,40.0,720.0,30.0,2.0,2.0,14.0
320.0,16.0,6.0,0.0,35.0,640.0,31.0,2.0,2.0,14.0
290.0,13.0,6.0,0.0,30.0,570.0,31.0,2.0,2.0,13.0
180.0,6.0,2.0,0.0,15.0,370.0,25.0,1.0,8.0,8.0
270.0,10.0,4.0,0.0,25.0,450.0,33.0,2.0,6.0,11.0
380.0,16.0,6.0,0.0,35.0,650.0,43.0,2.0,7.0,16.0
240.0,10.0,4.5,0.0,15.0,470.0,29.0,2.0,1.0,10.0
350.0,16.0,6.0,0.0,25.0,680.0,38.0,3.0,2.0,14.0
160.0,5.0,2.0,0.0,15.0,570.0,22.0,1.0,2.0,7.0
240.0,9.0,3.5,0.0,20.0,680.0,31.0,2.0,2.0,11.0
350.0,14.0,5.0,0.0,30.0,850.0,40.0,2.0,2.0,15.0
150.0,6.0,2.5,0.0,15.0,310.0,17.0,1.0,2.0,7.0
250.0,10.0,4.5,0.0,25.0,450.0,28.0,2.0,1.0,11.0
360.0,17.0,7.0,0.0,35.0,660.0,37.0,2.0,2.0,16.0
180.0,8.0,3.0,0.0,20.0,350.0,17.0,1.0,2.0,9.0
270.0,13.0,4.5,0.0,30.0,470.0,27.0,2.0,1.0,12.0
390.0,20.0,7.0,0.0,40.0,680.0,35.0,2.0,2.0,18.0
150.0,5.0,2.0,0.0,15.0,330.0,18.0,1.0,3.0,8.0
240.0,9.0,3.5,0.0,20.0,480.0,29.0,2.0,2.0,12.0
350.0,15.0,5.0,0.0,30.0,690.0,38.0,2.0,3.0,17.0
210.0,12.0,4.5,0.0,25.0,460.0,18.0,1.0,2.0,9.0
320.0,17.0,6.0,0.0,35.0,640.0,28.0,2.0,1.0,13.0
470.0,27.0,10.0,0.0,50.0,940.0,37.0,2.0,2.0,19.0
150.0,7.0,2.5,0.0,15.0,310.0,17.0,1.0,2.0,6.0
250.0,11.0,4.5,0.0,25.0,470.0,28.0,2.0,1.0,10.0
370.0,18.0,6.0,0.0,35.0,680.0,36.0,2.0,2.0,15.0
180.0,9.0,3.5,0.0,20.0,370.0,17.0,1.0,2.0,8.0
300.0,15.0,6.0,0.0,35.0,580.0,28.0,2.0,1.0,13.0
440.0,24.0,9.0,0.5,50.0,850.0,37.0,3.0,2.0,19.0
170.0,8.0,3.0,0.0,15.0,360.0,18.0,1.0,2.0,7.0
270.0,13.0,5.0,0.0,25.0,500.0,29.0,2.0,2.0,11.0
390.0,20.0,7.0,0.0,40.0,740.0,37.0,2.0,2.0,16.0
170.0,8.0,3.5,0.0,15.0,330.0,17.0,1.0,2.0,8.0
270.0,13.0,5.0,0.0,25.0,470.0,27.0,2.0,1.0,12.0
390.0,20.0,8.0,0.0,40.0,670.0,36.0,2.0,2.0,17.0
140.0,5.0,2.0,0.0,10.0,290.0,18.0,1.0,2.0,6.0
230.0,9.0,3.5,0.0,15.0,420.0,29.0,2.0,2.0,9.0
330.0,15.0,5.0,0.0,25.0,620.0,38.0,3.0,3.0,14.0
140.0,4.0,2.0,0.0,15.0,250.0,20.0,1.0,4.0,6.0
220.0,7.0,3.0,0.0,20.0,390.0,31.0,2.0,6.0,10.0
300.0,10.0,4.5,0.0,30.0,530.0,40.0,2.0,7.0,14.0
200.0,7.0,3.5,0.0,15.0,410.0,26.0,2.0,1.0,9.0
280.0,10.0,5.0,0.0,20.0,560.0,35.0,3.0,2.0,12.0
130.0,3.5,1.5,0.0,10.0,380.0,19.0,,,6.0
200.0,5.0,2.5,0.0,20.0,560.0,28.0,2.0,1.0,9.0
270.0,8.0,4.0,0.0,30.0,740.0,37.0,2.0,2.0,13.0
130.0,4.5,2.0,0.0,10.0,250.0,17.0,1.0,,6.0
210.0,8.0,3.5,0.0,20.0,390.0,26.0,2.0,1.0,10.0
290.0,10.0,5.0,0.0,30.0,540.0,34.0,3.0,2.0,13.0
150.0,6.0,2.5,0.0,15.0,270.0,16.0,1.0,,7.0
230.0,9.0,4.0,0.0,25.0,410.0,25.0,2.0,1.0,11.0
310.0,13.0,5.0,0.0,35.0,560.0,33.0,2.0,1.0,16.0
130.0,4.0,1.5,0.0,10.0,270.0,17.0,1.0,1.0,7.0
210.0,6.0,3.0,0.0,20.0,420.0,27.0,2.0,2.0,10.0
280.0,9.0,4.0,0.0,30.0,580.0,36.0,3.0,3.0,15.0
180.0,9.0,3.5,0.0,20.0,370.0,17.0,1.0,,7.0
290.0,15.0,6.0,0.0,30.0,590.0,26.0,2.0,1.0,12.0
390.0,21.0,8.0,0.0,45.0,830.0,34.0,3.0,2.0,17.0
130.0,5.0,2.0,0.0,10.0,260.0,16.0,1.0,,6.0
220.0,9.0,4.0,0.0,20.0,420.0,25.0,2.0,1.0,9.0
300.0,13.0,6.0,0.0,30.0,590.0,34.0,3.0,2.0,13.0
160.0,7.0,3.0,0.0,20.0,310.0,17.0,1.0,,7.0
270.0,13.0,6.0,0.0,35.0,530.0,26.0,2.0,1.0,12.0
370.0,18.0,8.0,0.0,50.0,740.0,35.0,3.0,2.0,17.0
150.0,6.0,2.5,0.0,15.0,280.0,17.0,1.0,1.0,6.0
240.0,10.0,4.0,0.0,25.0,450.0,26.0,2.0,2.0,10.0
320.0,14.0,6.0,0.0,35.0,630.0,35.0,3.0,2.0,14.0
150.0,6.0,2.5,0.0,15.0,250.0,16.0,1.0,,6.0
230.0,10.0,4.5,0.0,25.0,390.0,25.0,2.0,1.0,11.0
310.0,13.0,6.0,0.0,35.0,540.0,33.0,2.0,1.0,15.0
120.0,4.0,1.5,0.0,10.0,230.0,17.0,1.0,1.0,5.0
200.0,6.0,2.5,0.0,15.0,370.0,27.0,2.0,2.0,8.0
260.0,9.0,4.0,0.0,20.0,510.0,36.0,3.0,3.0,11.0
